day,Y
0,0.0
1,2.0
2,3.0
3,4.0
4,4.0
5,4.0
6,4.0
7,4.0
8,4.0
9,4.0
10,4.0
11,4.0
12,4.0
13,6.0
14,6.0
15,6.0
16,8.0
17,8.0
18,11.0
19,11.0
20,11.0
21,11.0
22,12.0
23,15.0
24,15.0
25,15.0
26,16.0
27,16.0
28,16.0
29,16.0
30,18.0
31,20.0
32,21.0
33,21.0
34,21.0
35,21.0
36,21.0
37,22.0
38,24.0
39,25.0
40,25.0
41,25.0
42,25.0
43,25.0
44,26.0
45,28.0
46,28.0
47,30.0
48,30.0
49,31.0
50,31.0
51,32.0
52,33.0
53,33.0
54,33.0
55,33.0
56,33.0
57,33.0
58,34.0
59,34.0
60,34.0
61,34.0
62,34.0
63,34.0
64,34.0
65,34.0
66,34.0
67,34.0
68,34.0
69,34.0
70,34.0
71,34.0
72,34.0
73,34.0
74,35.0
75,35.0
76,35.0
77,35.0
78,35.0
79,35.0
80,36.0
81,36.0
82,36.0
83,36.0
84,36.0
85,36.0
86,36.0
87,36.0
88,36.0
89,36.0
90,36.0
91,36.0
92,36.0
93,36.0
94,36.0
95,36.0
96,36.0
97,36.0
98,36.0
99,36.0
100,36.0
101,36.0
102,36.0
103,37.0
